id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.heartbeat_request_counter,udps.heartbeat_response_counter,udps.pfd_management_request_counter,udps.pfd_management_response_counter,udps.association_setup_request_counter,udps.association_setup_response_counter,udps.association_update_request_counter,udps.association_update_response_counter,udps.association_release_request_counter,udps.association_release_response_counter,udps.version_not_supported_response_counter,udps.node_report_request_counter,udps.node_report_response_counter,udps.session_set_deletion_request_counter,udps.session_set_deletion_response_counter,udps.session_establishment_request_counter,udps.session_establishment_response_counter,udps.session_modification_request_counter,udps.session_modification_response_counter,udps.session_deletion_request_counter,udps.session_deletion_response_counter,udps.session_report_request_counter,udps.session_report_response_counter
302,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",43325,"57.144.176.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870267432,1734870267945,513,27,10337,1734870267432,1734870267945,513,16,1817,1734870267458,1734870267938,480,11,8520,66,382.85185185185185,766.9907081827957,2762,66,113.56250000000001,132.7006499607293,583,66,774.5454545454546,1103.7694835097013,2762,0,19.730769230769226,46.50983353426042,233,0,34.199999999999996,68.20787554025037,267,0,48.0,70.8425484201879,233,2,0,0,0,26,9,0,2,1,0,0,0,15,4,0,1,1,0,0,0,11,5,0,1,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",39275,"54.155.178.5","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870267223,1734870267392,169,3,198,1734870267223,1734870267392,169,2,132,1734870267386,1734870267386,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,6,84.5,111.01576464628796,163,169,169.0,0.0,169,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"TLS","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",37333,"3.251.50.149","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870267223,1734870267391,168,3,198,1734870267223,1734870267391,168,2,132,1734870267378,1734870267378,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,13,84.0,100.40916292848975,155,168,168.0,0.0,168,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",54981,"192.168.36.56","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870268025,1734870268157,132,48,62384,1734870268025,1734870268157,132,25,2399,1734870268026,1734870268150,124,23,59985,54,1299.6666666666672,2060.8198361727596,6806,54,95.96000000000001,106.612804109075,583,66,2608.04347826087,2371.6114866221787,6806,0,2.808510638297871,7.008188682045113,38,0,5.500000000000001,10.354583106255307,38,0,5.636363636363637,14.314646028075265,66,2,0,0,0,44,9,3,2,1,0,0,0,21,4,3,1,1,0,0,0,23,5,0,1,"TLS","Web",0,6,"iith.ac.in","0149f47eabf9a20d0893e2a44e5a6323","c4b2785a87896e19d37eee932070cb22","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,"10.60.0.13","02:42:0a:64:c8:11","02:42:0a",50903,"10.100.200.1","02:42:0a:64:c8:02","02:42:0a",5001,6,4,0,1,1734870262714,1734870269772,7058,14013,13994722,1734870262714,1734870269772,7058,9239,13469114,1734870262714,1734870269772,7058,4774,525608,110,998.6956397630776,638.8292578199937,1458,686,1457.8540967637202,10.020348005648584,1458,110,110.09803100125694,1.0802806988517957,122,0,0.503711104767342,5.716862896525619,233,0,0.7640181857544918,7.033777363219469,233,0,1.4787345485019912,9.769333482296632,233,0,0,0,0,14013,1706,0,0,0,0,0,0,9239,1706,0,0,0,0,0,0,4774,0,0,0,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",42112,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,17,4,0,0,1734870263084,1734870270107,7023,627,946682,1734870263084,1734870270107,7023,626,946512,1734870270107,1734870270107,0,1,170,170,1509.859649122807,53.59431758305149,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.218849840255588,4.939152570534338,36,0,11.236799999999997,4.922631149689912,36,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",39823,"104.244.42.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870266395,1734870267378,983,21,7161,1734870266395,1734870267378,983,12,1516,1734870266532,1734870267359,827,9,5645,54,340.99999999999994,668.5118547939146,2762,54,126.33333333333333,156.98426865791555,583,66,627.2222222222222,960.2595713891345,2762,0,49.149999999999984,61.849796834112986,177,0,89.36363636363636,107.02641984787935,273,0,103.375,90.16166036625545,204,2,0,0,0,18,7,2,2,1,0,0,0,9,3,2,1,1,0,0,0,9,4,0,1,"TLS","Web",0,6,"x.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",54605,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,6,4,0,0,1734870266515,1734870271590,5075,51312,49789268,1734870266515,1734870271590,5075,34426,48671672,1734870266515,1734870271588,5073,16886,1117596,66,970.3240567508531,633.3649717631791,1414,66,1413.8056120374176,16.083438172983378,1414,66,66.18476844723439,1.485883081175164,94,0,0.09890666718637464,0.5272361434549897,33,0,0.1474219317356581,0.6391543572307082,33,0,0.3004441812259394,0.908867013550581,33,2,0,0,0,51311,5488,0,2,1,0,0,0,34425,5487,0,1,1,0,0,0,16886,1,0,1,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",45241,"57.144.176.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870269337,1734870269824,487,23,6424,1734870269337,1734870269824,487,13,1591,1734870269363,1734870269812,449,10,4833,66,279.30434782608694,580.6901407167956,2762,66,122.38461538461539,144.3834815468506,583,66,483.29999999999995,845.3803943261938,2762,0,22.136363636363637,38.498355505441744,177,0,40.58333333333334,58.77144998494876,208,0,49.888888888888886,56.09020512630625,177,2,0,0,0,22,8,0,2,1,0,0,0,12,4,0,1,1,0,0,0,10,4,0,1,"TLS","Web",0,6,"fb.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",48941,"104.244.42.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870268303,1734870269077,774,21,7161,1734870268303,1734870269077,774,12,1516,1734870268417,1734870269067,650,9,5645,54,340.99999999999994,668.5118547939146,2762,54,126.33333333333333,156.98426865791555,583,66,627.2222222222222,960.2595713891345,2762,0,38.7,53.78426692278192,152,0,70.36363636363636,84.98267203056483,225,0,81.24999999999999,69.46890362909559,170,2,0,0,0,18,7,2,2,1,0,0,0,9,3,2,1,1,0,0,0,9,4,0,1,"TLS","Web",0,6,"x.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",44447,"57.144.176.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870266860,1734870267458,598,23,6419,1734870266860,1734870267458,598,13,1591,1734870266889,1734870267452,563,10,4828,66,279.0869565217391,580.563199366355,2762,66,122.38461538461539,144.3834815468506,583,66,482.79999999999995,845.3012349321262,2762,0,27.18181818181818,38.64568769590183,172,0,49.83333333333333,58.50692784671407,197,0,62.55555555555556,62.68793965172071,172,2,0,0,0,22,8,0,2,1,0,0,0,12,4,0,1,1,0,0,0,10,4,0,1,"TLS","Web",0,6,"fb.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",50903,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,6,4,0,0,1734870262666,1734870269824,7158,64503,61672718,1734870262666,1734870269824,7158,42595,60220874,1734870262666,1734870269818,7152,21908,1451844,66,956.1216997659027,638.3026595672656,1414,66,1413.8014790468249,15.339235233555867,1414,66,66.27003834215861,2.09007083399175,94,0,0.11097330315339059,0.6215168593049841,41,0,0.16805183828708306,0.7693852893173585,46,0,0.3264709910074375,1.0640726013208486,41,2,0,0,0,64502,7528,0,2,1,0,0,0,42594,7527,0,1,1,0,0,0,21908,1,0,1,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",50065,"192.168.51.14","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870263145,1734870263288,143,10,1285,1734870263145,1734870263288,143,6,486,1734870263146,1734870263287,141,4,799,66,128.5,165.1660780346053,593,66,81.0,32.97878105691598,148,66,199.75,262.1937896543954,593,0,15.88888888888889,39.938842135333765,122,1,28.6,52.38606684987908,122,1,47.0,72.02083032012335,130,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"newslab.iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",60061,"142.250.77.174","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870263345,1734870264231,886,10,1523,1734870263345,1734870264231,886,6,478,1734870263368,1734870264221,853,4,1045,66,152.3,242.3624695918629,839,66,79.66666666666667,29.729895167434858,140,66,261.25,385.1851286502808,839,0,98.44444444444444,170.97961216992445,479,0,177.2,219.8845151437454,479,29,284.3333333333333,248.3250557904565,525,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",50389,"142.250.193.164","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870263725,1734870264231,506,36,25657,1734870263725,1734870264231,506,22,1538,1734870263749,1734870264222,473,14,24119,66,712.6944444444445,1048.1356460590787,2762,66,69.9090909090909,16.635902342621716,144,66,1722.7857142857142,1076.7112446685064,2762,0,14.45714285714286,59.948184909549845,356,0,24.0952380952381,86.0940792168107,396,0,36.38461538461539,97.2895493373076,356,2,0,0,0,35,10,0,2,1,0,0,0,21,1,0,1,1,0,0,0,14,9,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",35151,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",34819,6,4,0,0,1734870263751,1734870263798,47,9,3085,1734870263751,1734870263798,47,5,338,1734870263751,1734870263798,47,4,2747,66,342.77777777777777,550.4960893997745,1463,66,67.6,3.5777087639996643,74,66,686.75,723.9785332913309,1463,0,5.875000000000001,8.201698430377524,17,0,11.75,16.049402896473545,34,0,15.666666666666666,15.044378795195678,30,2,0,0,0,8,2,0,2,1,0,0,0,4,0,0,1,1,0,0,0,4,2,0,1,"FTP_DATA","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",48393,"104.244.42.129","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870268376,1734870269361,985,10,1082,1734870268376,1734870269361,985,6,473,1734870268495,1734870269347,852,4,609,66,108.2,105.75107039122057,403,66,78.83333333333334,27.701383840282542,135,66,152.25,167.20920030508688,403,0,109.44444444444444,155.47195173978417,500,0,197.0,187.21378154398784,500,92,284.0,301.0797236613585,631,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"x.com","","","curl/7.88.1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",46963,"57.144.176.1","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870269167,1734870269206,39,3,198,1734870269167,1734870269206,39,2,132,1734870269195,1734870269195,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,11,19.5,12.020815280171307,28,39,39.0,0.0,39,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",48403,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,17,4,0,0,1734870267365,1734870274391,7026,628,948194,1734870267365,1734870274378,7013,627,948024,1734870274391,1734870274391,0,1,170,170,1509.8630573248408,53.55162994777745,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.205741626794275,3.206537683228956,36,0,11.202875399361039,3.208297947331239,36,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",46149,"192.168.36.56","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870267984,1734870268157,173,10,1161,1734870267984,1734870268157,173,6,478,1734870267985,1734870268150,165,4,683,66,116.10000000000001,128.85172356886292,477,66,79.66666666666667,29.729895167434858,140,66,170.75,204.20149362822988,477,0,19.22222222222222,40.36328089296563,125,0,34.6,51.72813547770691,125,5,55.0,82.31038816577164,150,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",57791,"57.144.176.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870268160,1734870269208,1048,24,6938,1734870268160,1734870269208,1048,13,1620,1734870268188,1734870269196,1008,11,5318,66,289.0833333333334,577.8970810030833,2762,66,124.61538461538461,140.91282083942212,583,66,483.4545454545455,817.0490026474988,2762,0,45.56521739130435,124.1347603823275,596,0,87.33333333333333,175.26049875611565,596,0,100.8,207.1825818504592,675,2,0,0,0,23,11,0,2,1,0,0,0,12,5,0,1,1,0,0,0,11,6,0,1,"TLS","Web",0,6,"fb.com","0149f47eabf9a20d0893e2a44e5a6323","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",50317,"192.168.51.14","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870268638,1734870268772,134,23,6689,1734870268638,1734870268772,134,12,1529,1734870268639,1734870268755,116,11,5160,54,290.8260869565217,572.9856139851961,2762,54,127.41666666666667,158.20381464963788,583,66,469.09090909090907,792.3111073997958,2762,0,6.090909090909092,10.640932159798654,45,0,12.181818181818182,16.57599578799525,55,0,11.599999999999998,19.81694000372184,64,2,0,0,0,20,9,2,2,1,0,0,0,9,3,2,1,1,0,0,0,11,6,0,1,"TLS","Web",0,6,"newslab.iith.ac.in","bb4f9fef542ff6b4b29aa653bf0c1d31","15af977ce25de452b96affa2addb1036","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",49271,"54.155.178.5","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870268706,1734870269546,840,19,6943,1734870268706,1734870269546,840,11,1480,1734870268854,1734870269540,686,8,5463,66,365.42105263157896,745.4862928756619,2762,66,134.54545454545456,162.9216766648095,583,66,682.875,1091.8861057166828,2762,0,46.66666666666667,69.81656638059816,187,0,84.0,88.83692925805124,200,0,98.0,89.09545442950498,198,2,0,0,0,18,6,0,2,1,0,0,0,10,3,0,1,1,0,0,0,8,3,0,1,"TLS.NetFlix","Video",0,6,"netflix.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",34303,"142.250.77.174","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870274366,1734870275300,934,10,1523,1734870274366,1734870275300,934,6,478,1734870274389,1734870275298,909,4,1045,66,152.3,242.3624695918629,839,66,79.66666666666667,29.729895167434858,140,66,261.25,385.1851286502808,839,1,103.77777777777777,195.3975292690377,558,1,186.8,246.8647402931411,558,26,303.0,279.02150454758856,584,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",33327,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",39615,6,4,0,0,1734870275695,1734870275710,15,7,2953,1734870275695,1734870275710,15,3,206,1734870275695,1734870275710,15,4,2747,66,421.8571428571429,609.2865851609922,1463,66,68.66666666666667,4.618802153517007,74,66,686.75,723.9785332913309,1463,0,2.5,3.391164991562634,9,2,7.5,7.7781745930520225,13,1,5.0,4.0,9,2,0,0,0,6,2,0,2,1,0,0,0,2,0,0,1,1,0,0,0,4,2,0,1,"FTP_DATA","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",53757,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,17,4,0,0,1734870272539,1734870274568,2029,183,275354,1734870272539,1734870274563,2024,182,275184,1734870274568,1734870274568,0,1,170,170,1504.6666666666667,99.20349456210367,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.148351648351648,2.7622099662697073,39,0,11.18232044198895,2.7314865970895417,39,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",54875,"192.168.51.14","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870275324,1734870275427,103,23,6689,1734870275324,1734870275427,103,12,1529,1734870275325,1734870275421,96,11,5160,54,290.8260869565217,572.0691035954814,2762,54,127.41666666666667,151.42502395174938,583,66,469.09090909090907,792.3111073997958,2762,0,4.681818181818182,9.285864134655037,42,0,9.363636363636363,13.915981656158701,48,0,9.6,13.376596477928656,44,2,0,0,0,20,10,2,2,1,0,0,0,9,4,2,1,1,0,0,0,11,6,0,1,"TLS","Web",0,6,"newslab.iith.ac.in","bb4f9fef542ff6b4b29aa653bf0c1d31","15af977ce25de452b96affa2addb1036","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",48247,"104.244.42.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870275889,1734870276743,854,21,7162,1734870275889,1734870276743,854,12,1516,1734870276025,1734870276736,711,9,5646,54,341.0476190476191,668.6043281486051,2762,54,126.33333333333333,156.98426865791555,583,66,627.3333333333334,960.3832568303135,2762,0,42.699999999999996,64.19878667487662,176,0,77.63636363636364,93.56951718083484,246,0,88.875,76.12853322788094,182,2,0,0,0,18,7,2,2,1,0,0,0,9,3,2,1,1,0,0,0,9,4,0,1,"TLS","Web",0,6,"x.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",57269,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,17,4,0,0,1734870267461,1734870276482,9021,805,1215818,1734870267461,1734870276478,9017,804,1215648,1734870276482,1734870276482,0,1,170,170,1510.3329192546585,47.299284986651195,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.22014925373134,3.238166228846318,38,0,11.229140722291403,3.2301259031958387,38,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",52653,"142.250.193.164","02:42:f5:9a:76:10","02:42:f5",80,6,4,0,0,1734870269294,1734870270295,1001,38,25740,1734870269294,1734870270295,1001,22,1538,1734870269313,1734870270283,970,16,24202,66,677.3684210526316,928.2109621886445,2762,66,69.9090909090909,16.635902342621716,144,66,1512.625,916.219687993369,2762,0,27.054054054054053,142.73069940469202,871,0,47.666666666666664,196.02635877180734,902,0,64.66666666666667,223.41750368397945,871,2,0,0,0,37,10,0,2,1,0,0,0,21,1,0,1,1,0,0,0,16,9,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",33407,"57.144.176.1","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870269787,1734870270310,523,27,10314,1734870269787,1734870270310,523,16,1817,1734870269816,1734870270299,483,11,8497,66,382.00000000000006,765.3625586307749,2762,66,113.56250000000001,132.7006499607293,583,66,772.4545454545456,1101.6438956065942,2762,0,20.115384615384613,43.63881476216045,217,0,34.866666666666674,64.37375981237193,250,0,48.300000000000004,66.37611685605665,217,2,0,0,0,26,9,0,2,1,0,0,0,15,4,0,1,1,0,0,0,11,5,0,1,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",53837,"192.168.51.14","02:42:f5:9a:76:10","02:42:f5",443,6,4,0,0,1734870269939,1734870270094,155,46,29206,1734870269939,1734870270094,155,27,2491,1734870269940,1734870270085,145,19,26715,54,634.913043478261,1027.166259961777,2762,54,92.25925925925925,101.30213476093438,583,66,1406.0526315789473,1246.3750761345304,2762,0,3.444444444444444,14.628048331195721,98,0,5.961538461538461,19.14258241561106,98,0,8.055555555555555,25.456935313496704,109,2,0,0,0,43,18,2,2,1,0,0,0,24,4,2,1,1,0,0,0,19,14,0,1,"TLS","Web",0,6,"newslab.iith.ac.in","0149f47eabf9a20d0893e2a44e5a6323","15af977ce25de452b96affa2addb1036","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",41801,"10.100.200.1","02:42:f5:9a:76:10","02:42:f5",5001,17,4,0,0,1734870270672,1734870275694,5022,450,679058,1734870270672,1734870275681,5009,449,678888,1734870275694,1734870275694,0,1,170,170,1509.0177777777778,63.26248669015645,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.184855233853002,2.7188401116389134,30,0,11.180803571428566,2.7205222680569863,30,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
