id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.heartbeat_request_counter,udps.heartbeat_response_counter,udps.pfd_management_request_counter,udps.pfd_management_response_counter,udps.association_setup_request_counter,udps.association_setup_response_counter,udps.association_update_request_counter,udps.association_update_response_counter,udps.association_release_request_counter,udps.association_release_response_counter,udps.version_not_supported_response_counter,udps.node_report_request_counter,udps.node_report_response_counter,udps.session_set_deletion_request_counter,udps.session_set_deletion_response_counter,udps.session_establishment_request_counter,udps.session_establishment_response_counter,udps.session_modification_request_counter,udps.session_modification_response_counter,udps.session_deletion_request_counter,udps.session_deletion_response_counter,udps.session_report_request_counter,udps.session_report_response_counter
10,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",48211,"10.100.200.1","02:42:1a:e8:d0:52","02:42:1a",2222,6,4,0,0,1734880969047,1734880969284,237,25,2020,1734880969047,1734880969284,237,12,869,1734880969047,1734880969284,237,13,1151,66,80.8,15.718884608436227,120,66,72.41666666666667,6.788470618138766,88,66,88.53846153846155,17.79801198924281,120,0,9.875,15.394274768633109,54,0,21.545454545454543,17.512073757060506,54,0,19.75,17.5764563601944,55,2,0,0,0,24,16,0,2,1,0,0,0,11,7,0,1,1,0,0,0,13,9,0,1,"FTP_CONTROL","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,"10.60.0.8","02:42:0a:64:c8:0f","02:42:0a",55817,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",5001,6,4,0,1,1734880969020,1734880970130,1110,3201,3236894,1734880969020,1734880970130,1110,2146,3119712,1734880969020,1734880970127,1107,1055,117182,110,1011.2133708216185,633.9740943218143,1458,110,1453.733457595525,71.88778985301249,1458,110,111.07298578199045,3.653048439082015,138,0,0.3468750000000006,1.6201459832958724,28,0,0.5174825174825182,1.9755495180156117,28,0,1.0502846299810245,2.749140401716241,28,2,0,0,0,3200,816,0,2,1,0,0,0,2145,815,0,1,1,0,0,0,1055,1,0,1,"TargusDataspeed","Network",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,"10.60.0.13","02:42:0a:64:c8:0f","02:42:0a",38027,"142.250.77.174","02:42:0a:64:c8:04","02:42:0a",80,6,4,0,1,1734880969021,1734880969559,538,10,1963,1734880969021,1734880969559,538,6,742,1734880969040,1734880969532,492,4,1221,110,196.3,242.3624695918629,883,110,123.66666666666667,29.729895167434858,184,110,305.25,385.1851286502808,883,0,59.77777777777779,106.07989651411074,336,0,107.6,136.77828775065143,336,25,164.0,195.0717816599828,387,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",55817,"10.100.200.1","02:42:1a:e8:d0:52","02:42:1a",5001,6,4,0,0,1734880969020,1734880970130,1110,3201,3096050,1734880969020,1734880970130,1110,2146,3025288,1734880969020,1734880970127,1107,1055,70762,66,967.2133708216186,633.9740943218143,1414,66,1409.733457595525,71.88778985301249,1414,66,67.07298578199045,3.653048439082015,94,0,0.34687500000000054,1.624770044084715,28,0,0.5174825174825184,1.976257676922319,28,0,1.050284629981024,2.753282581054941,28,2,0,0,0,3200,816,0,2,1,0,0,0,2145,815,0,1,1,0,0,0,1055,1,0,1,"TargusDataspeed","Network",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",48953,"10.100.200.1","02:42:1a:e8:d0:52","02:42:1a",2222,6,4,0,0,1734880969009,1734880969153,144,25,2021,1734880969009,1734880969153,144,13,929,1734880969009,1734880969132,123,12,1092,66,80.83999999999999,15.739229121317644,120,66,71.46153846153847,5.348136507472869,82,66,91.0,17.109274465250497,120,0,6.0,11.999999999999998,56,0,12.000000000000002,16.342916174627742,59,0,11.181818181818182,16.690225773297268,59,2,0,0,0,24,16,0,2,1,0,0,0,12,7,0,1,1,0,0,0,12,9,0,1,"FTP_CONTROL","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",46339,"192.168.36.56","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969111,1734880969508,397,10,1161,1734880969111,1734880969508,397,6,478,1734880969112,1734880969455,343,4,683,66,116.10000000000001,128.85172356886292,477,66,79.66666666666667,29.729895167434858,140,66,170.75,204.20149362822988,477,0,44.111111111111114,104.46105068929333,319,0,79.4,135.51863340515206,319,2,114.33333333333333,183.42391701556625,326,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",46249,"104.244.42.129","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969113,1734880970198,1085,10,1082,1734880969113,1734880970198,1085,6,473,1734880969226,1734880970184,958,4,609,66,108.2,105.75107039122057,403,66,78.83333333333334,27.701383840282542,135,66,152.25,167.20920030508688,403,0,120.55555555555556,170.8969800136263,561,0,217.0,212.0176879413602,561,92,319.33333333333337,347.21223096736287,719,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"x.com","","","curl/7.88.1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",54399,"57.144.176.1","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969114,1734880969297,183,10,988,1734880969114,1734880969297,183,6,526,1734880969141,1734880969258,117,4,462,66,98.79999999999998,66.96068498255774,256,66,87.66666666666667,49.25714838139401,188,66,115.5,93.74255525996006,256,0,20.333333333333332,12.298373876248844,39,8,36.6,26.519803920843756,65,0,39.0,34.07345007480164,63,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"fb.com","","","Wget/1.21.3","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",49773,"57.144.176.1","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969114,1734880970244,1130,10,936,1734880969114,1734880970244,1130,6,474,1734880969144,1734880970240,1096,4,462,66,93.60000000000001,61.01948686917793,256,66,79.0,28.10693864511039,136,66,115.5,93.74255525996006,256,0,125.55555555555556,320.3276100772111,979,1,226.0,421.64677159916687,979,0,365.3333333333333,579.9114874990263,1034,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"fb.com","","","curl/7.88.1","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",50745,"54.155.178.5","02:42:1a:e8:d0:52","02:42:1a",443,6,4,0,0,1734880969511,1734880970490,979,19,6894,1734880969511,1734880970490,979,11,1621,1734880969674,1734880970471,797,8,5273,66,362.8421052631578,721.9236850370986,2762,66,147.36363636363637,180.8492591786169,583,66,659.125,1058.3717194013507,2762,0,54.388888888888886,75.73183252448298,203,0,97.9,103.47672846265161,221,0,113.85714285714286,93.3049276502025,218,2,0,0,0,18,6,0,2,1,0,0,0,10,3,0,1,1,0,0,0,8,3,0,1,"TLS.NetFlix","Video",0,6,"netflix.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",43949,"10.100.200.1","02:42:1a:e8:d0:52","02:42:1a",5001,6,4,0,0,1734880969029,1734880970161,1132,3891,3796938,1734880969029,1734880970161,1132,2631,3712658,1734880969029,1734880970159,1130,1260,84280,66,975.8257517347726,631.0742214443876,1414,66,1411.120486507031,60.73459311361019,1414,66,66.8888888888888,3.351341348764221,94,0,0.2910025706940875,1.4362769621316736,21,0,0.43041825095057024,1.7479833013734865,21,0,0.8975377283558372,2.4762436240519845,21,2,0,0,0,3890,967,0,2,1,0,0,0,2630,966,0,1,1,0,0,0,1260,1,0,1,"TargusDataspeed","Network",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",34409,"57.144.176.1","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969101,1734880969268,167,10,988,1734880969101,1734880969268,167,6,526,1734880969130,1734880969232,102,4,462,66,98.79999999999998,66.96068498255774,256,66,87.66666666666667,49.25714838139401,188,66,115.5,93.74255525996006,256,1,18.555555555555557,15.042532292728435,36,1,33.4,31.165686259089497,64,1,34.0,31.192947920964443,63,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"fb.com","","","Wget/1.21.3","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",60823,"104.244.42.129","02:42:1a:e8:d0:52","02:42:1a",443,6,4,0,0,1734880969509,1734880970221,712,27,15643,1734880969509,1734880970221,712,14,1677,1734880969643,1734880970216,573,13,13966,54,579.3703703703704,962.0124398743161,2762,54,119.78571428571428,137.25953999151142,583,66,1074.3076923076922,1213.6608796402852,2762,0,27.384615384615387,46.13551943834765,135,0,54.76923076923077,73.09486284520256,160,0,47.75,64.01296033545935,159,2,0,0,0,24,13,2,2,1,0,0,0,11,5,2,1,1,0,0,0,13,8,0,1,"TLS","Web",0,6,"x.com","0149f47eabf9a20d0893e2a44e5a6323","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",36357,"142.250.193.164","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969659,1734880969845,186,10,1842,1734880969659,1734880969845,186,6,534,1734880969675,1734880969829,154,4,1308,66,184.20000000000002,324.99770939363725,1102,66,89.0,52.51666402200353,196,66,327.0,516.6804299242102,1102,0,20.666666666666668,24.253865671269807,82,0,37.2,49.423678535697846,121,32,51.333333333333336,26.85764943797825,82,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",46881,"57.144.176.1","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880972221,1734880972343,122,10,988,1734880972221,1734880972343,122,6,526,1734880972248,1734880972325,77,4,462,66,98.79999999999998,66.96068498255774,256,66,87.66666666666667,49.25714838139401,188,66,115.5,93.74255525996006,256,0,13.555555555555555,11.791004103882662,27,0,24.4,22.277791632026727,44,0,25.666666666666664,22.89832599412746,44,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"fb.com","","","Wget/1.21.3","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",59297,"54.155.178.5","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969070,1734880969671,601,10,1416,1734880969070,1734880969671,601,6,531,1734880969234,1734880969650,416,4,885,66,141.6,192.89386834330543,679,66,88.5,51.29424919033322,193,66,221.25,305.18996816190844,679,0,66.77777777777777,74.33165169996187,164,0,120.2,110.51334761014165,220,2,138.66666666666666,118.77850535064555,217,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.NetFlix","Video",0,6,"netflix.com","","","Wget/1.21.3","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",36063,"104.244.42.129","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969073,1734880970213,1140,10,1082,1734880969073,1734880970213,1140,6,473,1734880969199,1734880970208,1009,4,609,66,108.2,105.75107039122057,403,66,78.83333333333334,27.701383840282542,135,66,152.25,167.20920030508688,403,1,126.66666666666667,175.2241421722475,574,1,228.0,217.3027841515152,574,92,336.33333333333337,369.16166287052795,761,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"x.com","","","curl/7.88.1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",48191,"192.168.36.56","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969108,1734880969528,420,10,1161,1734880969108,1734880969528,420,6,478,1734880969109,1734880969488,379,4,683,66,116.10000000000001,128.85172356886292,477,66,79.66666666666667,29.729895167434858,140,66,170.75,204.20149362822988,477,0,46.666666666666664,115.23671290001289,352,0,84.0,150.59050434871384,352,2,126.33333333333333,201.65399409219083,359,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",57647,"142.250.77.174","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969111,1734880969706,595,10,1356,1734880969111,1734880969706,595,6,530,1734880969140,1734880969685,545,4,826,66,135.60000000000002,174.635620650542,620,66,88.33333333333333,50.886802480276415,192,66,206.5,275.6924615098014,620,0,66.11111111111111,138.07465774395789,433,0,119.0,208.4886088015362,489,55,181.66666666666666,217.66334862197937,433,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",34581,"10.100.200.1","02:42:1a:e8:d0:52","02:42:1a",2222,6,4,0,0,1734880969113,1734880969510,397,25,2021,1734880969113,1734880969510,397,13,929,1734880969113,1734880969461,348,12,1092,66,80.83999999999999,15.739229121317644,120,66,71.46153846153847,5.348136507472869,82,66,91.0,17.109274465250497,120,0,16.54166666666667,22.300281079660948,73,0,33.083333333333336,21.61841947520819,73,0,31.636363636363633,21.855309319580574,73,2,0,0,0,24,16,0,2,1,0,0,0,12,7,0,1,1,0,0,0,12,9,0,1,"FTP_CONTROL","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",41601,"142.250.193.164","02:42:1a:e8:d0:52","02:42:1a",80,6,4,0,0,1734880969260,1734880969656,396,34,25611,1734880969260,1734880969656,396,22,1538,1734880969285,1734880969624,339,12,24073,66,753.2647058823529,1164.9329622752398,2762,66,69.9090909090909,16.635902342621716,144,66,2006.0833333333335,1193.5187440607049,2762,0,11.999999999999998,29.598352994719153,164,0,18.857142857142854,50.63031277237552,223,0,30.818181818181813,50.49716463687478,164,2,0,0,0,33,10,0,2,1,0,0,0,21,1,0,1,1,0,0,0,12,9,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
