id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.heartbeat_request_counter,udps.heartbeat_response_counter,udps.pfd_management_request_counter,udps.pfd_management_response_counter,udps.association_setup_request_counter,udps.association_setup_response_counter,udps.association_update_request_counter,udps.association_update_response_counter,udps.association_release_request_counter,udps.association_release_response_counter,udps.version_not_supported_response_counter,udps.node_report_request_counter,udps.node_report_response_counter,udps.session_set_deletion_request_counter,udps.session_set_deletion_response_counter,udps.session_establishment_request_counter,udps.session_establishment_response_counter,udps.session_modification_request_counter,udps.session_modification_response_counter,udps.session_deletion_request_counter,udps.session_deletion_response_counter,udps.session_report_request_counter,udps.session_report_response_counter
2195,0,"10.60.0.2","02:42:0a:64:c8:0f","02:42:0a",44875,"142.250.77.174","02:42:0a:64:c8:02","02:42:0a",80,6,4,0,1,1734872708412,1734872708788,376,10,1796,1734872708412,1734872708788,376,6,794,1734872708435,1734872708787,352,4,1002,110,179.60000000000002,174.635620650542,664,110,132.33333333333334,50.88680248027643,236,110,250.50000000000003,275.6924615098014,664,0,41.77777777777778,98.22140522536034,302,0,75.2,141.29295806939567,327,25,117.33333333333334,159.92602456552635,302,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,0,"10.60.0.11","02:42:0a:64:c8:0f","02:42:0a",58763,"54.155.178.5","02:42:0a:64:c8:02","02:42:0a",443,6,4,0,1,1734872708427,1734872708592,165,3,330,1734872708427,1734872708592,165,2,220,1734872708591,1734872708591,0,1,110,110,110.0,0.0,110,110,110.0,0.0,110,110,110.0,0.0,110,1,82.5,115.25840533340725,164,165,165.0,0.0,165,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"TLS","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,0,"10.60.0.11","02:42:0a:64:c8:0f","02:42:0a",38697,"3.251.50.149","02:42:0a:64:c8:02","02:42:0a",80,6,4,0,1,1734872708427,1734872708582,155,3,330,1734872708427,1734872708582,155,2,220,1734872708581,1734872708581,0,1,110,110,110.0,0.0,110,110,110.0,0.0,110,110,110.0,0.0,110,1,77.5,108.18733752154178,154,155,155.0,0.0,155,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,0,"10.60.0.2","02:42:0a:64:c8:0f","02:42:0a",36011,"142.250.193.164","02:42:0a:64:c8:02","02:42:0a",80,6,4,0,1,1734872708766,1734872709123,357,10,2282,1734872708766,1734872709123,357,6,798,1734872708784,1734872709123,339,4,1484,110,228.20000000000002,324.99770939363725,1146,110,133.0,52.51666402200353,240,110,371.0,516.6804299242102,1146,0,39.666666666666664,97.98979538707079,300,0,71.4,139.27957495627274,320,19,113.0,161.9475223644993,300,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,0,"10.60.0.7","02:42:0a:64:c8:0f","02:42:0a",37133,"54.155.178.5","02:42:0a:64:c8:02","02:42:0a",443,6,4,0,1,1734872709300,1734872710166,866,21,8001,1734872709300,1734872710166,866,11,1964,1734872709461,1734872710165,704,10,6037,110,380.99999999999994,485.9622413315668,1458,110,178.54545454545456,162.9216766648095,627,110,603.7,624.5827140312695,1458,0,43.3,74.45387127187155,201,0,86.6,92.07267660808921,202,0,78.22222222222223,89.32073916199107,202,2,0,0,0,20,6,0,2,1,0,0,0,10,3,0,1,1,0,0,0,10,3,0,1,"TLS.NetFlix","Video",0,6,"netflix.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",8805,"10.100.200.6","02:42:0a:64:c8:06","02:42:0a",8805,17,4,0,0,1734872697997,1734872698427,430,638,204954,1734872697997,1734872698427,430,638,204954,0,0,0,0,0,255,321.244514106583,19.541440722053256,327,255,321.244514106583,19.541440722053256,327,0,0.0,0.0,0,0,0.6750392464678171,0.7415489525892568,7,0,0.6750392464678171,0.7415489525892568,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0
2201,0,"10.60.0.14","02:42:0a:64:c8:0f","02:42:0a",43155,"104.244.42.129","02:42:0a:64:c8:02","02:42:0a",80,6,4,0,1,1734872709756,1734872710732,976,10,1522,1734872709756,1734872710732,976,6,737,1734872709887,1734872710731,844,4,785,110,152.20000000000002,105.75107039122057,447,110,122.83333333333334,27.701383840282546,179,110,196.25,167.20920030508688,447,0,108.44444444444444,155.70252977321138,490,0,195.2,182.9609247899671,490,92,281.33333333333337,293.9750556311425,620,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"x.com","","","curl/7.88.1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",43155,"104.244.42.129","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872709756,1734872710732,976,10,1082,1734872709756,1734872710732,976,6,473,1734872709887,1734872710731,844,4,609,66,108.2,105.75107039122057,403,66,78.83333333333334,27.701383840282542,135,66,152.25,167.20920030508688,403,0,108.44444444444444,155.62945665193905,490,0,195.2,182.9609247899671,490,91,281.33333333333337,294.87341917055414,621,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"x.com","","","curl/7.88.1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,0,"10.60.0.14","02:42:0a:64:c8:0f","02:42:0a",45549,"104.244.42.129","02:42:0a:64:c8:02","02:42:0a",443,6,4,0,1,1734872710115,1734872710722,607,32,17380,1734872710115,1734872710722,607,14,2293,1734872710237,1734872710722,485,18,15087,98,543.1249999999999,585.7508415590171,1458,98,163.78571428571428,137.25953999151142,627,110,838.1666666666665,632.9127112011577,1458,0,19.580645161290324,40.36151152897059,122,0,46.69230769230769,60.10045010284119,128,0,28.529411764705884,47.16476127239862,128,2,0,0,0,29,13,2,2,1,0,0,0,11,5,2,1,1,0,0,0,18,8,0,1,"TLS","Web",0,6,"x.com","0149f47eabf9a20d0893e2a44e5a6323","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",34421,"10.100.200.1","02:42:85:a5:92:9e","02:42:85",5001,6,4,0,0,1734872704881,1734872707979,3098,36260,35031000,1734872704881,1734872707979,3098,24217,34235318,1734872704881,1734872707977,3096,12043,795682,66,966.1059018201877,634.9157750923137,1414,66,1413.6894743362209,19.934051377474724,1414,66,66.07008220543044,0.9472400936065695,94,0,0.08544085606332139,0.42823896387444443,12,0,0.12793194582094405,0.5216623483563059,14,0,0.25710014947683135,0.7337089825845798,14,2,0,0,0,36259,3462,0,2,1,0,0,0,24216,3461,0,1,1,0,0,0,12043,1,0,1,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",58763,"54.155.178.5","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872708427,1734872708592,165,3,198,1734872708427,1734872708592,165,2,132,1734872708591,1734872708591,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,1,82.5,115.25840533340725,164,165,165.0,0.0,165,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"TLS","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",38697,"3.251.50.149","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872708427,1734872708582,155,3,198,1734872708427,1734872708582,155,2,132,1734872708581,1734872708581,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,1,77.5,108.18733752154178,154,155,155.0,0.0,155,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",50479,"3.251.50.149","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872708092,1734872708967,875,19,6943,1734872708092,1734872708967,875,11,1480,1734872708243,1734872708965,722,8,5463,66,365.4210526315789,745.6210175111656,2762,66,134.54545454545456,162.9216766648095,583,66,682.875,1092.122630149982,2762,0,48.61111111111111,71.89382603688735,191,0,87.5,92.69573884488973,209,0,103.14285714285714,83.9750529848569,203,2,0,0,0,18,6,0,2,1,0,0,0,10,3,0,1,1,0,0,0,8,3,0,1,"TLS.NetFlix","Video",0,6,"netflix.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",36011,"142.250.193.164","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872708766,1734872709123,357,10,1842,1734872708766,1734872709123,357,6,534,1734872708784,1734872709123,339,4,1308,66,184.20000000000002,324.99770939363725,1102,66,89.0,52.51666402200353,196,66,327.0,516.6804299242102,1102,0,39.666666666666664,97.98979538707079,300,0,71.4,139.27957495627274,320,19,113.0,161.9475223644993,300,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",59229,"54.155.246.232","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872700546,1734872704401,3855,2233,3360752,1734872700546,1734872704401,3855,1252,113226,1734872700707,1734872704397,3690,981,3247526,66,1505.0389610389593,1927.705167572856,8154,66,90.43610223642175,17.02102635778795,583,66,3310.4240570846077,1625.9972543065696,8154,0,1.727150537634406,19.86158777797091,841,0,3.081534772182249,30.80916335706945,1003,0,3.765306122448983,29.906391588127676,841,2,0,0,0,2232,728,0,2,1,0,0,0,1251,6,0,1,1,0,0,0,981,722,0,1,"TLS.NetFlix","Video",0,6,"www.netflix.com","0149f47eabf9a20d0893e2a44e5a6323","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",35541,"57.144.176.1","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872703843,1734872704362,519,27,10315,1734872703843,1734872704362,519,16,1817,1734872703871,1734872704356,485,11,8498,66,382.037037037037,765.3736885932802,2762,66,113.56250000000001,132.7006499607293,583,66,772.5454545454545,1101.6285547893501,2762,0,19.96153846153846,44.195457476288915,220,0,34.599999999999994,65.04152519736911,254,0,48.5,67.37993436888726,220,2,0,0,0,26,9,0,2,1,0,0,0,15,4,0,1,1,0,0,0,11,5,0,1,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",35229,"3.251.50.149","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872704236,1734872704401,165,3,198,1734872704236,1734872704401,165,2,132,1734872704397,1734872704397,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,4,82.5,111.01576464628796,161,165,165.0,0.0,165,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",44875,"142.250.77.174","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872708412,1734872708788,376,10,1356,1734872708412,1734872708788,376,6,530,1734872708435,1734872708786,351,4,826,66,135.60000000000002,174.635620650542,620,66,88.33333333333333,50.886802480276415,192,66,206.5,275.6924615098014,620,0,41.77777777777778,98.19340326337837,302,0,75.2,141.29295806939567,327,24,117.0,160.21547990128795,302,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",8805,"10.100.200.6","02:42:0a:64:c8:06","02:42:0a",8805,17,4,0,0,1734872700070,1734872700589,519,633,205623,1734872700070,1734872700589,519,633,205623,0,0,0,0,0,255,324.8388625592418,12.295128961199875,327,255,324.8388625592418,12.295128961199875,327,0,0.0,0.0,0,0,0.8212025316455692,0.8692637521499565,7,0,0.8212025316455692,0.8692637521499565,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0
2214,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",41005,"10.100.200.1","02:42:85:a5:92:9e","02:42:85",5001,17,4,0,0,1734872689886,1734872693914,4028,359,541466,1734872689886,1734872693904,4018,358,541296,1734872693914,1734872693914,0,1,170,170,1508.2618384401114,70.82805103467463,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.25139664804469,3.643563951408008,26,0,11.254901960784311,3.648073187579211,26,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",33947,"192.168.36.56","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872692152,1734872692333,181,51,62582,1734872692152,1734872692333,181,27,2531,1734872692153,1734872692325,172,24,60051,54,1227.0980392156864,2019.4316453388758,6806,54,93.74074074074076,102.7418694490797,583,66,2502.1250000000005,2376.8140772068596,6806,0,3.6200000000000006,12.417712826311243,86,0,6.9615384615384635,16.943389906936027,86,0,7.4782608695652195,20.07909262079112,95,2,0,0,0,47,9,3,2,1,0,0,0,23,4,3,1,1,0,0,0,24,5,0,1,"TLS","Web",0,6,"iith.ac.in","0149f47eabf9a20d0893e2a44e5a6323","c4b2785a87896e19d37eee932070cb22","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",38034,"10.100.200.1","02:42:85:a5:92:9e","02:42:85",5001,17,4,0,0,1734872694295,1734872694316,21,3,3194,1734872694295,1734872694306,11,2,3024,1734872694316,1734872694316,0,1,170,170,1064.6666666666667,774.8040612524778,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,10,10.5,0.7071067811865476,11,11,11.0,0.0,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",51737,"3.251.50.149","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872694545,1734872694710,165,3,198,1734872694545,1734872694710,165,2,132,1734872694701,1734872694701,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,9,82.5,103.94469683442249,156,165,165.0,0.0,165,0,0.0,0.0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,"TLS","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,0,"10.60.0.19","02:42:0a:64:c8:0f","02:42:0a",41585,"57.144.176.1","02:42:0a:64:c8:02","02:42:0a",80,6,4,0,1,1734872712376,1734872712440,64,7,1046,1734872712376,1734872712440,64,4,518,1734872712405,1734872712436,31,3,528,110,149.42857142857142,70.99966465380228,300,110,129.5,33.87722932393773,180,110,176.0,107.4616210560775,300,0,10.666666666666666,13.880441875771343,29,1,21.333333333333332,17.616280348965084,32,0,15.5,21.920310216782973,31,2,0,0,0,6,2,0,0,1,0,0,0,3,1,0,0,1,0,0,0,3,1,0,0,"HTTP","Web",0,6,"fb.com","","","curl/7.88.1","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",41585,"57.144.176.1","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872712376,1734872712440,64,7,738,1734872712376,1734872712440,64,4,342,1734872712405,1734872712436,31,3,396,66,105.42857142857143,70.99966465380228,256,66,85.5,33.87722932393773,136,66,132.0,107.4616210560775,256,0,10.666666666666666,13.880441875771343,29,1,21.333333333333332,17.616280348965084,32,0,15.5,21.920310216782973,31,2,0,0,0,6,2,0,0,1,0,0,0,3,1,0,0,1,0,0,0,3,1,0,0,"HTTP","Web",0,6,"fb.com","","","curl/7.88.1","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",8805,"10.100.200.6","02:42:0a:64:c8:06","02:42:0a",8805,17,4,0,0,1734872702037,1734872702206,169,575,182409,1734872702037,1734872702206,169,575,182409,0,0,0,0,0,255,317.23304347826115,24.675622842642145,327,255,317.23304347826115,24.675622842642145,327,0,0.0,0.0,0,0,0.2944250871080138,0.510350391693272,4,0,0.2944250871080138,0.510350391693272,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0
2221,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",33709,"10.100.200.1","02:42:85:a5:92:9e","02:42:85",5001,17,4,0,0,1734872702042,1734872702200,158,15,22680,1734872702042,1734872702200,158,15,22680,0,0,0,0,0,1512,1512.0,0.0,1512,1512,1512.0,0.0,1512,0,0.0,0.0,0,7,11.285714285714285,2.3996336716761077,16,7,11.285714285714285,2.3996336716761077,16,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",48009,"10.100.200.1","02:42:85:a5:92:9e","02:42:85",2222,6,4,0,0,1734872702144,1734872702162,18,25,2020,1734872702144,1734872702162,18,12,869,1734872702144,1734872702162,18,13,1151,66,80.8,15.718884608436227,120,66,72.41666666666667,6.788470618138766,88,66,88.53846153846155,17.79801198924281,120,0,0.75,0.7939992333804206,3,0,1.6363636363636362,1.12006493318265,4,0,1.5,1.0,3,2,0,0,0,24,16,0,2,1,0,0,0,11,7,0,1,1,0,0,0,13,9,0,1,"FTP_CONTROL","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",42331,"142.250.77.174","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872711898,1734872712310,412,10,1356,1734872711898,1734872712310,412,6,530,1734872711927,1734872712296,369,4,826,66,135.60000000000002,174.635620650542,620,66,88.33333333333333,50.886802480276415,192,66,206.5,275.6924615098014,620,0,45.77777777777778,95.70237428843886,299,0,82.4,144.06699830287295,338,31,123.0,152.47294842036735,299,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",38439,"57.144.176.1","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872712838,1734872713630,792,85,73651,1734872712838,1734872713630,792,43,3775,1734872712867,1734872713623,756,42,69876,66,866.4823529411763,1071.1503675039844,2762,66,87.79069767441861,79.48841129657859,583,66,1663.7142857142858,1028.2036261675562,2762,0,9.428571428571429,28.438174629322617,250,0,18.857142857142858,50.714683219721046,329,0,18.4390243902439,40.485212597001265,250,2,0,0,0,84,30,0,2,1,0,0,0,42,5,0,1,1,0,0,0,42,25,0,1,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","0149f47eabf9a20d0893e2a44e5a6323","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",58341,"142.250.193.164","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872712278,1734872712666,388,10,1842,1734872712278,1734872712666,388,6,534,1734872712297,1734872712659,362,4,1308,66,184.20000000000002,324.99770939363725,1102,66,89.0,52.51666402200353,196,66,327.0,516.6804299242102,1102,0,43.11111111111111,97.37741581655939,302,0,77.6,141.85485539804407,330,28,120.66666666666666,157.05200837090027,302,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","Wget/1.21.3","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",57401,"57.144.176.1","02:42:85:a5:92:9e","02:42:85",443,6,4,0,0,1734872712448,1734872713630,1182,24,6938,1734872712448,1734872713630,1182,13,1620,1734872712475,1734872713620,1145,11,5318,66,289.0833333333334,577.8970810030833,2762,66,124.61538461538461,140.91282083942212,583,66,483.4545454545455,817.0490026474988,2762,0,51.391304347826086,148.3980332908256,714,0,98.5,208.39451222926365,714,0,114.5,244.7739319816916,797,2,0,0,0,23,11,0,2,1,0,0,0,12,5,0,1,1,0,0,0,11,6,0,1,"TLS","Web",0,6,"fb.com","0149f47eabf9a20d0893e2a44e5a6323","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,0,"10.100.200.2","02:42:0a:64:c8:02","02:42:0a",53281,"57.144.176.1","02:42:85:a5:92:9e","02:42:85",80,6,4,0,0,1734872712693,1734872713624,931,10,936,1734872712693,1734872713624,931,6,474,1734872712720,1734872713615,895,4,462,66,93.60000000000001,61.01948686917793,256,66,79.0,28.10693864511039,136,66,115.5,93.74255525996006,256,0,103.44444444444444,270.7914839461865,825,0,186.2,357.43978513869996,825,1,298.3333333333333,482.46174287018175,855,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"fb.com","","","curl/7.88.1","text/plain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,0,"10.60.0.2","02:42:0a:64:c8:0f","02:42:0a",56061,"10.100.200.1","02:42:0a:64:c8:02","02:42:0a",5001,6,4,0,1,1734872711178,1734872714254,3076,54599,55290746,1734872711178,1734872714254,3076,36566,53305400,1734872711179,1734872714253,3074,18033,1985346,110,1012.6695727027935,633.9920580732972,1458,110,1457.7859213477038,16.735093203153944,1458,110,110.09515887539507,1.075167063890101,138,0,0.056339060038829644,0.3415395814531985,25,0,0.08412416245043097,0.41710350395724544,25,0,0.17047471162377914,0.595956311541247,26,2,0,0,0,54598,3614,0,2,1,0,0,0,36565,3613,0,1,1,0,0,0,18033,1,0,1,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
